date,open,high,low,close,volume,barCount,wap,ema_20,rsi,percent_below_ema,action,strategy_returns
2025-04-01 09:30:00-04:00,11.59,11.76,11.55,11.61,1481192,2988,11.64,11.61,,0.0,hold,0.0
2025-04-01 09:35:00-04:00,11.61,11.62,11.48,11.56,449090,976,11.532,11.605238095238095,,-0.38980755816338186,hold,0.0
2025-04-01 09:40:00-04:00,11.56,11.74,11.55,11.71,523087,1183,11.664,11.615215419501133,,0.8160380765709324,hold,0.0
2025-04-01 09:45:00-04:00,11.71,11.85,11.69,11.82,572002,1322,11.776,11.634718712881979,,1.592486175990468,hold,0.0
2025-04-01 09:50:00-04:00,11.81,11.83,11.72,11.73,364621,828,11.772,11.643793121178934,,0.7403676613273418,hold,0.0
2025-04-01 09:55:00-04:00,11.73,11.74,11.63,11.64,424983,903,11.676,11.643431871542845,,-0.02947474233290059,hold,0.0
2025-04-01 10:00:00-04:00,11.63,11.68,11.56,11.59,634789,1588,11.622,11.638343121872097,,-0.41537804278381724,hold,0.0
2025-04-01 10:05:00-04:00,11.6,11.64,11.54,11.6,353187,980,11.592,11.634691395979516,,-0.29817203395273784,hold,0.0
2025-04-01 10:10:00-04:00,11.6,11.63,11.53,11.54,350920,907,11.578,11.62567316779099,,-0.7369308129902514,hold,0.0
2025-04-01 10:15:00-04:00,11.55,11.59,11.54,11.55,313164,957,11.565,11.618466199429944,,-0.5892877618674215,hold,0.0
2025-04-01 10:20:00-04:00,11.56,11.6,11.52,11.6,429365,902,11.568,11.61670751376995,,-0.14382314222980244,hold,0.0
2025-04-01 10:25:00-04:00,11.6,11.63,11.56,11.59,281597,549,11.598,11.614163941029954,,-0.20805579422371437,hold,0.0
2025-04-01 10:30:00-04:00,11.58,11.66,11.58,11.65,392326,809,11.619,11.617576899027101,,0.2790866051905734,hold,0.0
2025-04-01 10:35:00-04:00,11.65,11.75,11.63,11.71,635547,892,11.679,11.626379099119758,56.250000000000085,0.7192342531353901,hold,0.0
2025-04-01 10:40:00-04:00,11.71,11.77,11.69,11.74,596178,828,11.73,11.637200137298828,57.83132530120486,0.8833728172439366,hold,0.0
2025-04-01 10:45:00-04:00,11.73,11.76,11.71,11.74,577293,577,11.743,11.646990600413226,61.5384615384615,0.798570229664947,hold,0.0
2025-04-01 10:50:00-04:00,11.75,11.8,11.73,11.8,850387,759,11.767,11.661562924183395,56.52173913043476,1.1871228300755419,hold,0.0
2025-04-01 10:55:00-04:00,11.8,11.81,11.75,11.81,583054,819,11.781,11.675699788546881,49.15254237288137,1.1502540651555593,hold,0.0
2025-04-01 11:00:00-04:00,11.81,11.85,11.79,11.83,458220,716,11.819,11.69039504678051,59.615384615384556,1.1941850780991021,hold,0.0
2025-04-01 11:05:00-04:00,11.83,11.9,11.81,11.89,767589,855,11.86,11.709405042325224,75.51020408163255,1.5423068637731057,hold,0.0
2025-04-01 11:10:00-04:00,11.89,11.94,11.86,11.93,829735,931,11.896,11.7304140859133,85.41666666666661,1.701439630561526,hold,0.0
2025-04-01 11:15:00-04:00,11.93,11.99,11.91,11.95,810645,908,11.957,11.751327030112032,85.71428571428567,1.690642847219557,hold,0.0
2025-04-01 11:20:00-04:00,11.95,12.0,11.91,11.99,902700,985,11.947,11.774057789148982,97.87234042553196,1.834050883035683,hold,0.0
2025-04-01 11:25:00-04:00,12.0,12.0,11.91,11.92,934400,1247,11.955,11.78795704732527,84.90566037735846,1.1201512878322835,hold,0.0
2025-04-01 11:30:00-04:00,11.91,11.96,11.91,11.95,1140718,1405,11.938,11.803389709484767,84.31372549019605,1.2421032781576433,hold,0.0
2025-04-01 11:35:00-04:00,11.96,11.97,11.93,11.95,598973,727,11.95,11.817352594295741,85.99999999999994,1.1224798841010066,hold,0.0
2025-04-01 11:40:00-04:00,11.96,11.97,11.91,11.96,473498,549,11.937,11.830938061505671,84.44444444444441,1.0908850830202412,hold,0.0
2025-04-01 11:45:00-04:00,11.96,11.99,11.95,11.97,754351,742,11.966,11.844182055647988,82.49999999999994,1.0622763459804796,hold,0.0
2025-04-01 11:50:00-04:00,11.98,12.02,11.97,12.0,679422,752,11.993,11.859021859871989,82.49999999999994,1.1887838794280863,hold,0.0
2025-04-01 11:55:00-04:00,12.0,12.06,11.98,12.05,882817,828,12.026,11.877210254169896,84.44444444444441,1.4548007666147142,hold,0.0
2025-04-01 12:00:00-04:00,12.05,12.1,12.03,12.07,921972,998,12.064,11.895571182344192,82.92682926829262,1.466334108568925,hold,0.0
2025-04-01 12:05:00-04:00,12.06,12.08,12.03,12.08,867890,1038,12.054,11.913135831644745,82.92682926829262,1.4006737664487614,hold,0.0
2025-04-01 12:10:00-04:00,12.08,12.11,12.06,12.08,509796,626,12.081,11.929027657202388,82.051282051282,1.265588002107275,hold,0.0
2025-04-01 12:15:00-04:00,12.08,12.16,12.07,12.12,502027,886,12.128,11.94721549937359,81.08108108108097,1.4462323931084113,hold,0.0
2025-04-01 12:20:00-04:00,12.13,12.15,12.07,12.07,536854,754,12.11,11.95890926133801,68.42105263157907,0.9289370479725655,hold,0.0
2025-04-01 12:25:00-04:00,12.07,12.08,11.92,11.95,1165186,1101,11.983,11.9580607602582,50.0,-0.06740859090622196,hold,0.0
2025-04-01 12:30:00-04:00,11.96,11.98,11.91,11.94,749715,712,11.947,11.956340687852656,44.44444444444436,-0.13666964064730874,hold,0.0
2025-04-01 12:35:00-04:00,11.94,11.96,11.89,11.9,889743,894,11.917,11.950974908057164,47.619047619047656,-0.42653347069448916,hold,0.0
2025-04-01 12:40:00-04:00,11.9,11.94,11.85,11.88,585799,701,11.904,11.9442153930041,41.46341463414648,-0.5376275535160835,hold,0.0
2025-04-01 12:45:00-04:00,11.88,11.93,11.87,11.93,346104,547,11.905,11.94286154605133,47.82608695652177,-0.10769233153826449,hold,0.0
2025-04-01 12:50:00-04:00,11.93,11.99,11.92,11.96,554212,870,11.959,11.944493779760727,50.0,0.12981898207815715,hold,0.0
2025-04-01 12:55:00-04:00,11.97,11.97,11.93,11.93,432377,589,11.959,11.943113419783515,45.99999999999989,-0.10979900569137281,hold,0.0
2025-04-01 13:00:00-04:00,11.93,11.97,11.92,11.96,261054,393,11.952,11.944721665518419,46.000000000000085,0.1279086688615547,hold,0.0
2025-04-01 13:05:00-04:00,11.96,11.97,11.92,11.93,370288,483,11.939,11.943319602135713,37.4999999999999,-0.11152345059351092,hold,0.0
2025-04-01 13:10:00-04:00,11.93,11.94,11.9,11.92,249536,339,11.922,11.941098687646598,34.04255319148935,-0.17668966816617057,hold,0.0
2025-04-01 13:15:00-04:00,11.92,11.95,11.89,11.9,592282,559,11.922,11.937184526918351,31.250000000000043,-0.31150165128552304,hold,0.0
2025-04-01 13:20:00-04:00,11.9,11.92,11.89,11.9,453502,496,11.901,11.933643143402318,31.250000000000043,-0.28191846360779865,hold,0.0
2025-04-01 13:25:00-04:00,11.9,11.91,11.86,11.87,473654,456,11.889,11.927581891649716,23.404255319149073,-0.48276249262248744,buy,0.0
2025-04-01 13:30:00-04:00,11.88,11.92,11.87,11.89,568212,723,11.901,11.924002663873553,29.545454545454803,-0.2851614917578925,hold,0.0
2025-04-01 13:35:00-04:00,11.9,11.92,11.89,11.9,478598,481,11.905,11.921716695885596,42.424242424242664,-0.18216081156408215,hold,0.0
2025-04-01 13:40:00-04:00,11.9,11.94,11.89,11.91,512980,611,11.919,11.920600820086968,45.4545454545456,-0.08892857203224468,hold,0.0
2025-04-01 13:45:00-04:00,11.91,11.95,11.9,11.94,587795,508,11.932,11.922448361031066,56.249999999999794,0.1472150554772122,hold,0.0
2025-04-01 13:50:00-04:00,11.94,11.97,11.93,11.95,292552,349,11.956,11.925072326647154,61.29032258064477,0.20903582527665937,hold,0.0
2025-04-01 13:55:00-04:00,11.95,11.95,11.91,11.92,184356,297,11.937,11.924589247918853,48.27586206896558,-0.03848558489889852,hold,0.0
2025-04-01 14:00:00-04:00,11.92,11.93,11.84,11.86,494182,519,11.873,11.9184378909742,34.37499999999996,-0.4903150187027074,hold,0.0
2025-04-01 14:05:00-04:00,11.86,11.87,11.8,11.81,358366,430,11.834,11.90811047278618,32.35294117647079,-0.8238962261090351,hold,0.0
2025-04-01 14:10:00-04:00,11.81,11.82,11.77,11.82,382546,507,11.799,11.899718999187497,28.12499999999993,-0.6699233754422274,hold,0.0
2025-04-01 14:15:00-04:00,11.82,11.82,11.76,11.78,538308,624,11.793,11.888317189741068,27.272727272727224,-0.9111229790751219,hold,0.0
2025-04-01 14:20:00-04:00,11.78,11.79,11.72,11.74,441706,716,11.76,11.874191743099061,25.0,-1.1301126510530646,hold,0.0
2025-04-01 14:25:00-04:00,11.74,11.79,11.72,11.77,486436,703,11.756,11.86426871994677,32.43243243243229,-0.794559885416968,hold,0.0
2025-04-01 14:30:00-04:00,11.77,11.81,11.76,11.77,334735,514,11.789,11.855290746618506,32.43243243243229,-0.7194319265669108,hold,0.0
2025-04-01 14:35:00-04:00,11.78,11.8,11.74,11.75,288778,440,11.773,11.845263056464363,33.33333333333333,-0.8042291337073749,hold,0.0
2025-04-01 14:40:00-04:00,11.75,11.77,11.74,11.76,338920,520,11.755,11.83714276537252,31.428571428571104,-0.6517008952378863,hold,0.0
2025-04-01 14:45:00-04:00,11.76,11.76,11.71,11.71,254190,446,11.732,11.825033930575136,25.641025641025408,-0.9728000042156382,hold,0.0
2025-04-01 14:50:00-04:00,11.71,11.74,11.7,11.74,497947,484,11.718,11.816935460996552,29.26829268292657,-0.65106102382033,hold,0.0
2025-04-01 14:55:00-04:00,11.74,11.8,11.73,11.78,925837,729,11.774,11.8134177980445,30.952380952380693,-0.2828800150455321,hold,0.0
2025-04-01 15:00:00-04:00,11.77,11.82,11.76,11.82,347943,516,11.796,11.814044674421213,35.55555555555553,0.05040886286540944,hold,0.0
2025-04-01 15:05:00-04:00,11.82,11.86,11.81,11.82,451236,603,11.842,11.814611848285859,38.09523809523804,0.04560582931823859,hold,0.0
2025-04-01 15:10:00-04:00,11.82,11.85,11.81,11.85,392621,545,11.829,11.81798214844911,48.71794871794874,0.2709248596647418,hold,0.0
2025-04-01 15:15:00-04:00,11.85,11.88,11.84,11.86,341012,485,11.861,11.821983848596814,57.142857142857075,0.3215716743488705,hold,0.0
2025-04-01 15:20:00-04:00,11.87,11.9,11.86,11.9,481951,497,11.879,11.82941395825426,60.52631578947376,0.5966993969002722,hold,0.0
2025-04-01 15:25:00-04:00,11.9,11.93,11.89,11.9,584981,701,11.911,11.836136438420521,67.64705882352975,0.539564256560747,hold,0.0
2025-04-01 15:30:00-04:00,11.9,11.95,11.86,11.91,716557,874,11.911,11.843171063332852,77.41935483870994,0.5642824570359765,sell,0.040000000000000924
2025-04-01 15:35:00-04:00,11.91,11.93,11.88,11.9,531371,696,11.909,11.848583343015438,72.41379310344861,0.4339477175967351,hold,0.0
2025-04-01 15:40:00-04:00,11.89,11.91,11.88,11.89,619291,903,11.899,11.852527786537777,70.00000000000036,0.3161537702091237,hold,0.0
2025-04-01 15:45:00-04:00,11.89,11.92,11.88,11.9,470564,838,11.901,11.857048949724655,75.86206896551754,0.3622406423171812,hold,0.0
2025-04-01 15:50:00-04:00,11.9,11.91,11.84,11.91,1014518,1509,11.872,11.862091906893736,75.86206896551754,0.40387558520282185,hold,0.0
2025-04-01 15:55:00-04:00,11.91,11.92,11.88,11.9,1093562,2196,11.903,11.865702201475285,88.00000000000017,0.2890498846368397,hold,0.0
